id,phrase,source,ragil,is_verified,visibility_tier,category,vip_source,has_notes,corpus_role,rule_applied,confidence,cluster_id
"05267d4b-2f98-4a24-826a-18198ee19637","בורג","promoted:raw_docx_v2",211,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"052b968b-cf19-4263-9c7b-69b6edbcfa89","מלאך","promoted:raw_docx_v2",91,true,3,"מאגר_ערכים","OPOC1 OPOC1",false,"research_package","vip_attributed_wordlist","medium","OPOC1 OPOC1"
"053d681d-cffd-4a3e-8a9e-0247790fc92e","חבילה","promoted:raw_docx_v2",55,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0550ba6c-a7d7-4397-a66b-02891d175208","מאזני צדק","promoted:raw_docx_v2",302,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0563ce74-ebad-461d-94b0-5c08cfde9554","כתר תורה","promoted:raw_docx_v2",1231,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05675f9e-9fc7-49fc-9252-fed1007d763c","ברכת הודאה","promoted:raw_docx_v2",643,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"056a97e9-373e-4b28-a60c-244e39ec2ce8","אשלג","promoted:raw_docx_v2",334,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"058466a3-9bfb-4623-9040-68c7f21bc79e","כבוש ארץ ישראל","promoted:raw_docx_v2",1160,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"05867e09-a1bd-42cd-8d2b-e7979094ed58","הון","promoted:raw_docx_v2",61,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"058f757a-a94b-4e14-8981-fcc4bbabab77","דברי תורה","promoted:raw_docx_v2",827,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"059118cd-5b2e-4ed3-a5d5-62e9e4791e04","מהומה","promoted:raw_docx_v2",96,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0596ffe7-a31a-4f1d-b298-d0d22c437add","מושג","promoted:raw_docx_v2",349,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"059e6263-1472-423c-903c-8d0f3413003b","אין ספק מוציא מידי ודאי","promoted:raw_docx_v2",533,true,3,"מאגר_ערכים","",false,"thematic_corpus","long_verse_maxim_or_list","medium",""
"05a4c6e7-2ce5-4672-8b0c-3269c7410de4","ריצפה","promoted:raw_docx_v2",385,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05a6bbe7-df5d-4382-8ce8-1981fd3a1d14","שמעיה","promoted:raw_docx_v2",425,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05a90881-2921-40d4-ade9-2250c697910e","ימלל","promoted:raw_docx_v2",110,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05b30e91-448f-489f-85ef-92604fa27868","רבי יוחנן בן נורי","promoted:raw_docx_v2",654,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"05bb37ef-7e46-405e-be41-6a61ae6de430","אפרסק","promoted:raw_docx_v2",441,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05cfe5dd-b253-4f99-8d78-cc22617b1cd3","הגדה של פסח","promoted:raw_docx_v2",495,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"05d39635-db01-4125-8aed-498d3dfc5983","ספר יונה","promoted:raw_docx_v2",411,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05d58490-3658-4b3d-9a90-031fb61180f8","כל","promoted:raw_docx_v2",50,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05e5b292-77b7-4529-a778-cb772921f50d","שוגג","promoted:raw_docx_v2",312,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05e82cff-611a-4359-ac80-c47e1d24db8e","שטר מאוחר","promoted:raw_docx_v2",764,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05f8f3f4-3479-4d33-8fe8-12b297037dfe","כסוי","promoted:raw_docx_v2",96,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"05f9972a-c5f7-4452-832f-4f9115212080","סוף טומאה לצאת","promoted:raw_docx_v2",728,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"05fc7b5b-cf8e-41a7-a8de-e599202d2d61","נפל","promoted:raw_docx_v2",160,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"060b6aef-de3d-426b-8291-60d97d482c9d","גלי הים","promoted:raw_docx_v2",98,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"060be0ed-8e96-4b22-a24a-40828821a0a1","ניב","promoted:raw_docx_v2",62,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"060c612b-53f8-498d-bda3-24984458d041","סרכא","promoted:raw_docx_v2",281,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06102141-51a5-45b3-814e-c776e676d85c","על ידי זה","promoted:raw_docx_v2",136,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"0610ce94-6b4c-45b4-9216-3675b6be290c","אלקנה","promoted:raw_docx_v2",186,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"061c9353-716a-4144-a033-32520274007e","טח","promoted:raw_docx_v2",17,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06278d5a-101d-4ab8-a367-e8adaf8a7d0c","איזבל","promoted:raw_docx_v2",50,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0634cfdf-1d29-43a4-acc3-b6e9e7c592c9","אפותיקי","promoted:raw_docx_v2",607,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0646fbf5-1216-4516-9a6d-5a04d2ac0322","השקאת סוטה","promoted:raw_docx_v2",886,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0651f222-5612-4dab-882c-bb80e0e21c66","תירוץ","promoted:raw_docx_v2",706,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"065c2be1-e533-482b-8af6-dfcdb2663eb4","חזקה","promoted:raw_docx_v2",120,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"065d6b0b-2a59-4298-927d-5fced61eff63","לץ","promoted:raw_docx_v2",120,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06674b10-b871-41c9-ab8d-7df7f18bcde6","שריקה","promoted:raw_docx_v2",615,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0683e4a7-345a-416d-b7eb-043c0d26769f","עוסק במצוה","promoted:raw_docx_v2",379,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0684259b-f218-49fa-aca0-7ccc27d80840","לחשה","promoted:raw_docx_v2",343,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"068ba3a8-0ee2-488d-9389-cac111b2e547","תבוסה","promoted:raw_docx_v2",473,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06931b1f-aa10-4e42-b28a-ade4d162faa7","טמאת יולדת","promoted:raw_docx_v2",900,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06972c26-1c6b-4974-8610-af53cbe36f92","זרש","promoted:raw_docx_v2",507,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06a3074c-ffd1-44d4-96a3-e4754751aae6","כליה","promoted:raw_docx_v2",65,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06b564eb-0b93-4279-b31c-f2c677d2e9d0","אריך אנפין דבריאה","promoted:raw_docx_v2",644,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"06b598ea-a539-4847-85ae-ad671d9d8295","שמירה","promoted:raw_docx_v2",555,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06b8960a-215d-4b9d-8baf-f17ed1ce447a","מבחן","promoted:raw_docx_v2",100,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06c2e154-866c-4b46-b488-4b88ba5f791b","כהרף עין","promoted:raw_docx_v2",435,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06d9ab29-46f2-434a-9025-b36fe6584135","שיר של יום","promoted:raw_docx_v2",896,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"06e43e80-5aa2-4541-93f3-3e383747eed0","שלטן","promoted:raw_docx_v2",389,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"06f0908e-2a96-4066-a0db-4a9f9ff77909","הודעה","promoted:raw_docx_v2",90,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07039cc7-ea6e-4f4b-b730-62029219ae5e","אהל ארעי","promoted:raw_docx_v2",317,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"070931eb-d19b-4318-9fde-9a54ff2115db","שאו נס","promoted:raw_docx_v2",417,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0716497d-a513-4e01-812b-0a7ea7156272","ברית קודש","promoted:raw_docx_v2",1022,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"072dad6b-094e-4bcc-8f20-435e18257803","יגון","promoted:raw_docx_v2",69,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"072fdb3a-7af1-4d6c-8f20-990f36fe1778","גוש","promoted:raw_docx_v2",309,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07328c25-ee88-4105-9c5c-8341fb994ade","הואיל","promoted:raw_docx_v2",52,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0736aa3b-d82c-4c7b-801f-465dfa37337d","מעמד הר סיני","promoted:raw_docx_v2",489,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"0739d972-0c09-4194-bacd-6b7aec3cc057","מזויף מתוכו","promoted:raw_docx_v2",615,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"073eeb55-a3a7-47be-b139-867c25c631fa","הגהה","promoted:raw_docx_v2",18,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07449ba2-2765-41e9-8925-9beb2725e078","ימין משה","promoted:raw_docx_v2",455,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07482568-3974-4a81-bc06-3c46d7b5382b","פסגה","promoted:raw_docx_v2",148,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"074bf880-f587-4aa5-b487-0fc143e0052a","נטע רבעי","promoted:raw_docx_v2",411,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"074deae2-62bd-4d38-b450-b67788267aa7","צורת הפתח","promoted:raw_docx_v2",1189,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07506fa3-1f80-4b9f-a018-f28bff799503","פתיל","promoted:raw_docx_v2",520,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"075112b5-e65d-4d81-b7c0-3c0b2c25b8f9","טוב ורע","promoted:raw_docx_v2",293,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0755ecf1-adf6-42b3-b221-6380f5021fe9","צריך","promoted:raw_docx_v2",320,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0757cb49-5274-4e32-babb-bb009fc65633","מצה זו","promoted:raw_docx_v2",148,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"075c7879-5404-4e62-af62-c9dcd1cd800f","שערה","promoted:raw_docx_v2",575,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07679530-52d0-498f-a89f-79c28c69fd2f","חוכר","promoted:raw_docx_v2",234,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07783521-4c9f-491b-a0a6-c1a128b73703","השבת אבדה","promoted:raw_docx_v2",719,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"078a116a-aec2-48a5-b095-7211232ec06d","אל ארך אפים","promoted:raw_docx_v2",383,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"0791a39d-dbc5-4221-8c78-f161295c106b","מכרוהו בית דין","promoted:raw_docx_v2",753,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"0796aede-004f-4c93-897f-9983e52c418b","נפש יתרה","promoted:raw_docx_v2",1045,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07a0987b-148c-4c1f-9a64-32bdb9ecd803","יצחק רבקה","promoted:raw_docx_v2",515,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07b61375-e169-42fa-ba38-cb9907677cc4","המן הרשע","promoted:raw_docx_v2",670,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07b80eb8-7301-4659-8b1d-c68650842ed5","תם","promoted:raw_docx_v2",440,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07babf1e-27b2-4715-9b66-26577d7b64aa","נגר","promoted:raw_docx_v2",253,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07bb223d-98d1-49c7-b745-737aeb249ab5","מלכים","promoted:raw_docx_v2",140,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07c2e8c9-2cf5-45ea-877b-8260b1bf6763","מנגו","promoted:raw_docx_v2",99,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07d5e954-b05b-4e02-9d80-4aa6193cad90","נצר","promoted:raw_docx_v2",340,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07d90848-b183-497a-a20c-08fbc04cadfa","שמונה עשר דבר","promoted:raw_docx_v2",1177,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"07e4ba86-6122-4f63-87b8-a4c1ad3c400d","פרה אדומה","promoted:raw_docx_v2",341,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07e4c403-5b27-4d75-b28b-4ef95b2160f5","גבעול","promoted:raw_docx_v2",111,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07e7f75b-3b1f-4972-8027-9773a7e66a24","קר","promoted:raw_docx_v2",300,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07e95e04-f174-4bff-ac07-9496adb01158","רב אמי","promoted:raw_docx_v2",253,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07f61299-29a8-4918-bc29-2298ae56a411","תלמוד משנה גמרא","promoted:raw_docx_v2",1119,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"07f9fc0e-3139-4a6d-a727-745896873c36","פוריה","promoted:raw_docx_v2",301,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07fc1c68-ab84-4ac1-b140-d3bd11641436","נאם","promoted:raw_docx_v2",91,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"07fef05e-2f9f-4ee7-a5a3-648b66c9ec74","נשיאת כפים","promoted:raw_docx_v2",911,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0800e4d8-1c91-4a69-adf7-269f1a55ba27","כדת","promoted:raw_docx_v2",424,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"080de72d-81bb-4dc7-b604-46dddb8aab27","שלהבת","promoted:raw_docx_v2",737,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0811e12f-75f5-45de-9545-0b629abd8a53","דאג","promoted:raw_docx_v2",8,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0817a962-b492-4d91-aceb-f0973437161f","תפארה","promoted:raw_docx_v2",686,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"082935e5-1a76-4f14-89ba-b43491290a61","שריפה","promoted:raw_docx_v2",595,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08378b7d-ab56-43a1-8c78-2a270f511c7b","חרות","promoted:raw_docx_v2",614,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08389a44-379d-4633-b016-33ea814aaf54","עמרם יוכבד","promoted:raw_docx_v2",392,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0855a722-86e4-4707-9d7e-275e7ed75b2e","קצה","promoted:raw_docx_v2",195,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0868759e-0e8c-4859-bf0e-1e97b4452ec6","תבונה דבריאה","promoted:raw_docx_v2",685,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0886c7b3-3442-4287-a987-21c0150456d2","שסף","promoted:raw_docx_v2",440,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08880454-34ed-4923-ada9-0a4f5be01770","יודך עמים","promoted:raw_docx_v2",200,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0895e214-3155-42f9-b377-791f77782be9","מיסים","promoted:raw_docx_v2",160,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"0898709e-6558-43ab-8cf7-040474ec6c78","יובל","promoted:raw_docx_v2",48,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08a3e0dc-110f-4a2c-86ef-774b47b62ec2","שבת כלה","promoted:raw_docx_v2",757,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08a8d2fb-d8b3-4b26-b46a-deb752d63559","מגמגם","promoted:raw_docx_v2",126,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08a92589-ae98-4db1-8fe7-ba6d93a720ba","גזל הרבים","promoted:raw_docx_v2",297,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"08adb0c9-9a42-47cb-b8a6-baa0a1d7933b","שומר אבדה","promoted:raw_docx_v2",558,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
